"type","target","warmth","competence"
occupation,"accountant",63.48,79.1428571428571
occupation,"addict",40.3913043478261,34.9767441860465
nationality,"Arab",56.0222222222222,66.1333333333333
occupation,"athlete",69.16,83.3488372093023
nationality,"British",66.0555555555556,77.5957446808511
occupation,"elderly",71.6744186046512,67.4807692307692
occupation,"farmer",70.0434782608696,76.24
nationality,"Greek",73.1836734693878,74.9791666666667
occupation,"homeless",51.9836065573771,35.8235294117647
occupation,"inmate",30.6111111111111,42.1538461538462
nationality,"Irish",67.6909090909091,75.22
nationality,"Japanese",65.2295081967213,78.7454545454545
nationality,"Jewish",71.5957446808511,76.3191489361702
occupation,"lawyer",50.24,85.1607142857143
occupation,"disabled0",58.7857142857143,30.06
occupation,"nurse",81.1320754716981,78.1666666666667
occupation,"parent",83.972972972973,74.0172413793103
nationality,"Spanish",70.8076923076923,71.4339622641509
occupation,"surgeon",64.531914893617,89.7321428571429
occupation,"welfare_recipient",53.7291666666667,46.6842105263158
